customer_id,first_name,last_name,gender,age,signup_date,loyalty_program,email,city,state,country
d2d25bcd-f9ef-41ca-b00b-8b3738cdf846,Brady,Herrera,Male,21,2022-09-04,False,james29@stephenson.org,New Davidburgh,Oregon,USA
8ef14051-bbb4-45a7-8bdc-cd98d33dc274,Michael,Bailey,Male,48,2021-12-30,True,parkpeter@baker-nelson.net,Ericachester,Washington,USA
7b360f08-79a1-4f08-95d2-639ffcb1e25d,Desiree,Gilbert,Male,36,2020-08-24,False,wvincent@gmail.com,Jenniferfort,Nebraska,USA
db6713d1-6519-4734-a60d-758d73286784,Lonnie,Peterson,Female,42,2020-11-27,True,ryansweeney@hall.net,East Rachelfort,New Jersey,USA
93f54a8f-413e-4190-8c59-6fe28227d5b1,James,Thompson,Male,34,2023-01-01,False,xhanna@taylor-grimes.com,Anthonybury,Kentucky,USA
dcfb927f-1610-457c-ac3d-7c12f8b9b20d,Anna,Wilson,Male,40,2021-08-04,True,zdean@burns.net,Elizabethborough,Hawaii,USA
df5b67a4-4d70-4b4c-ac1d-d478dc6ff858,Kelly,Bradley,Male,55,2020-10-06,True,kimberly72@gamble-scott.info,Danieltown,Arkansas,USA
168eeaf5-fec7-40a7-8091-8d811bf5933f,Jaime,Phillips,Male,19,2023-11-21,True,gmcconnell@hill.com,Davidmouth,California,USA
ef05a81b-c0fe-4025-b091-df8059c624fd,Charles,Smith,Female,48,2025-05-07,True,joshuadudley@yahoo.com,South Jennifer,New Hampshire,USA
305c3aab-566b-4951-b8b0-c86c747d93c5,Carolyn,Holt,Female,49,2022-01-10,False,fmoore@flores.com,Willisside,Hawaii,USA
979fb348-1f48-49bc-9a9f-f773785282fa,Michelle,Barker,Male,20,2025-03-24,False,eringarcia@yahoo.com,Port Meganhaven,Alabama,USA
0d31d188-6bdb-43f3-8787-21aa1d2c9884,Jill,Bowen,Male,28,2021-08-31,True,goldenmonica@nelson.biz,Powellmouth,Iowa,USA
12d873b4-bf62-41f3-9b76-4ccb9af92853,Stacy,Mason,Male,49,2023-07-14,True,carpentertim@campos.com,Sarahfort,Texas,USA
f8fa203b-af7e-4155-9dd6-58089eea1ae1,Sonya,Lewis,Female,57,2021-04-21,True,vanessa90@brooks.com,South Russellside,Tennessee,USA
90bd1370-9286-477f-85f1-3b08edc6c7ba,Ryan,Hall,Female,20,2022-11-12,True,robertmoreno@rivera.com,Sandersfurt,Maryland,USA
16b42821-42c5-48e9-8158-64fb162faa14,Andrea,Taylor,Male,29,2023-02-11,False,kpeck@hotmail.com,North Jaychester,Kentucky,USA
bedc8f4e-d222-47e1-bdfd-0847d36940df,Wendy,Wilson,Male,19,2021-08-14,False,iwood@hotmail.com,Holmesmouth,New York,USA
d76b36cb-efaf-4b69-b215-79b3d46386ec,Timothy,Davis,Female,69,2021-10-24,True,bensonlisa@reyes.com,New Keith,Arkansas,USA
71976e12-f4d4-47a4-ab9d-170d7e91dea3,James,Morgan,Male,38,2021-02-07,False,glennmartin@hotmail.com,Aprilton,Kentucky,USA
bf882aa8-be6a-4e70-856e-4ef140367fdc,Ivan,Palmer,Female,54,2022-10-29,True,blivingston@villegas.com,Craigfort,Mississippi,USA
851518fe-a2c3-4c99-bd08-122fb25b7bde,Jonathan,Reese,Male,22,2022-03-09,False,hoganandrew@hotmail.com,Lake Ryan,Maryland,USA
6c786d53-28d6-47cd-99d0-33a9c416b459,Marc,Juarez,Male,18,2024-04-15,True,gkelly@stewart-arnold.com,Mauriceville,North Dakota,USA
9916c812-7892-4ed2-abed-2bd168fdbb4b,Andrew,Miller,Male,61,2020-07-21,False,chensley@gmail.com,Alexshire,New Mexico,USA
f433d331-6074-4ebd-aa63-1e2ea576d1ed,Eric,Lee,Male,18,2024-06-08,False,vmeyer@love.com,West Jonton,Missouri,USA
14427b07-3370-49c7-b165-851eaf63e257,Mark,Romero,Male,37,2022-01-14,True,gthompson@gmail.com,Crystalhaven,California,USA
95ebe130-b336-4a45-8bff-6920fa377a29,Tracy,Wilson,Female,42,2020-10-08,False,harrisonalexis@hill.com,Scottmouth,Arkansas,USA
31166f11-f549-4a65-9e3b-41f4d675db2d,Andre,Rodriguez,Male,26,2021-08-11,True,garyrangel@jones-leon.biz,South Melissa,Iowa,USA
b1967ea1-f206-4db3-8ec2-1c2b0a189b38,Nicholas,Adams,Male,46,2024-10-25,True,parkerlisa@yahoo.com,North Michael,Utah,USA
e95ae68e-83f0-49c8-bb74-916864b0a6d0,Daniel,Brown,Male,32,2021-01-31,True,gonzalesmatthew@gmail.com,Sweeneyfurt,Arizona,USA
c96eadb8-2a42-4847-9ee9-6e2b530dc4a7,Terri,Burton,Male,31,2021-08-31,False,ile@yahoo.com,South Toddland,South Dakota,USA
ae109a66-2503-46aa-a982-f11eee298916,Heidi,Harris,Male,37,2023-04-29,False,clintongarcia@hotmail.com,Lake Peggy,Montana,USA
9298d986-be4a-42b5-b1bd-3da1540f0213,Lynn,Novak,Male,44,2023-09-18,False,sheri43@garcia.com,Port Michellefort,South Dakota,USA
ff5d4e75-04cd-4aac-bbf9-5c92572c8b8b,Jeffrey,Hall,Female,33,2023-10-23,False,waynebrewer@mueller-parker.info,Port Miguel,Texas,USA
5a43e22c-8475-474f-9ef3-c655ed7247d2,Richard,Nicholson,Male,18,2020-09-28,True,mikeconway@walker.biz,East Walterville,Alabama,USA
ed0ea750-2741-4df5-b649-419514ed34b9,Angela,Young,Male,58,2023-02-20,False,gdowns@snyder.com,New Danaland,Connecticut,USA
e9010dad-a250-4201-9fc6-17280c7d3672,Nicholas,Chavez,Male,26,2020-09-20,True,jsmith@romero-hill.com,Lake Andreatown,Idaho,USA
60d38210-6440-46bf-93a8-25c3795599b8,Catherine,Owens,Female,39,2024-04-05,True,chapmannicholas@hill.com,Lake Helen,Ohio,USA
df478dc5-99f8-4a90-8be6-031c25c3a767,Kristen,Harris,Female,43,2021-09-11,True,mariohicks@morris.info,New Samantha,Virginia,USA
b503f9b9-38d5-43d8-bcd8-7bb6df912c0e,Joan,Smith,Female,24,2022-08-28,False,susanlong@hodges.com,Lake Candace,Nebraska,USA
4543bcc0-1999-46b5-ad3d-328dd106d9f1,Kimberly,Fisher,Male,36,2022-02-24,False,grantsteven@le-davis.info,Lake Ericville,Texas,USA
9658a396-5563-46ca-9f90-05705dd603b1,Brittany,Frey,Male,48,2021-01-13,True,egordon@yahoo.com,Janetfurt,Pennsylvania,USA
bc2d6a8d-bf22-45e3-9b0b-7a220d96e4b8,Jeffrey,Perez,Male,37,2024-09-12,True,dustin45@savage-johnson.com,North Bobby,Missouri,USA
918abb43-0f2a-4b38-9838-56d7948596d5,Joseph,Smith,Male,34,2021-04-02,False,rcarter@white-garcia.biz,North Dustinport,Michigan,USA
edc44248-1af7-47e8-93bc-aa7ae5c8fb85,Scott,Snyder,Male,54,2022-11-18,True,erica65@yahoo.com,Johnberg,Florida,USA
31d7d86b-df69-4c0c-87c5-625e3cc1def6,Matthew,Blackwell,Male,44,2021-06-26,False,jamesalexander@yahoo.com,Jamesside,Maryland,USA
33336198-a9eb-4f78-99fe-f7571325f221,Nicholas,Jones,Male,63,2020-09-15,False,madisonmartinez@hotmail.com,Larsonberg,Delaware,USA
ca0fa1a6-9444-411d-857b-dbf9bae2d9cd,Pamela,Duffy,Male,38,2025-05-01,True,david61@white.com,Bishopbury,North Carolina,USA
276bb077-b60f-4571-bc51-e802224688a2,Anthony,Wood,Female,57,2020-12-03,True,enorris@gmail.com,West Jonathan,Wisconsin,USA
1342e8d5-bdee-415e-a1c8-4875ab7b76c6,Ryan,Johnson,Male,29,2023-09-20,False,richardcraig@smith.com,Martinchester,Michigan,USA
97a8b07d-888f-43bb-b305-9bfd93f59e90,Martha,Mcmillan,Male,29,2022-09-07,False,bakertanya@roberson.biz,Stephenport,Mississippi,USA
0da5af74-3ac5-4577-ba0e-c27575a6e58c,Janet,Wade,Female,56,2020-07-18,True,kelly16@hardin.biz,Julieville,North Dakota,USA
7a7e0f2c-01b2-47c1-8e13-ba2d839c07e9,Jeremy,Joyce,Male,37,2025-03-03,False,zkennedy@le-williams.com,Adrianbury,North Dakota,USA
7e714b28-6cca-4b7d-8c49-f039962608da,Danielle,Li,Female,37,2021-05-26,True,jermaine71@gmail.com,Miguelview,Georgia,USA
04a27551-3f0a-410d-bd24-c7902b09e986,Mark,Allen,Male,43,2022-11-21,True,marypatterson@yahoo.com,North Jamiechester,Georgia,USA
ee5e509f-61c3-49c0-a049-46a355e8fbba,Travis,Marshall,Male,18,2024-09-01,False,nmorrow@suarez-price.com,Deanchester,Kansas,USA
a6a7c820-e916-4e56-9e54-610ef8871077,Andre,Johnson,Female,33,2022-07-28,False,kristenquinn@stephens.com,Bradyview,New Jersey,USA
61b608c8-2870-44f0-9f9b-048bcef226c3,Lisa,Benson,Female,44,2023-12-16,True,jared28@powers.com,Port Williammouth,North Carolina,USA
8c4effc4-a5e1-4aad-9890-83e3a5e186c4,Tony,Reed,Female,61,2024-12-21,False,qreyes@stevenson.info,East Hollymouth,Washington,USA
843727ca-d716-4d6f-a4be-85a2311198a3,Teresa,Ward,Male,39,2024-02-27,True,karen02@adams.com,Bryanhaven,Texas,USA
0f9b0497-38c1-4f47-8808-6524980f2851,Michelle,Vargas,Male,41,2020-09-18,True,bailey27@ramsey-sanders.biz,North Emmaborough,New Mexico,USA
bb99ac34-b242-4c8a-bb9c-03fba4202b1f,Miranda,Mullins,Male,41,2020-11-17,True,mcclainantonio@gmail.com,Shannonfurt,New Jersey,USA
d3366e1a-9501-4166-bca5-166af32e5bae,John,Simmons,Male,40,2024-10-09,False,charlesking@murray-thomas.com,Kellyberg,Virginia,USA
7a71c7f7-9bf6-448a-a15e-a05458725718,Desiree,Nichols,Female,35,2024-12-20,True,uchavez@gmail.com,Amyfort,Oklahoma,USA
bc93aecd-7ec3-498f-bef6-9dc2b3f3b5d1,John,Baldwin,Male,21,2025-02-24,True,gbullock@hotmail.com,East Sandrachester,South Dakota,USA
42324c90-184f-483b-9530-4b44873309e4,Henry,Nielsen,Other,26,2022-07-17,True,brooksshane@lopez.biz,Melissashire,Nebraska,USA
798f35ad-a589-447a-a391-f8ceb0110588,Eric,Becker,Male,18,2022-01-20,False,tmelton@gmail.com,Bauerfurt,Colorado,USA
a57b111f-d62e-45b7-8c43-646de4423439,Aaron,Nelson,Male,40,2025-01-26,True,anthony83@hotmail.com,Estesside,Virginia,USA
81630cce-9f25-48f9-bb0f-59beac505f6d,Spencer,Woodward,Male,44,2024-01-08,False,martinlaura@ford-hood.com,Davidshire,Mississippi,USA
f6bdb626-832c-4eba-b849-3146dde88808,Jessica,Taylor,Female,20,2022-10-26,True,bryanbrian@hotmail.com,Angelastad,Louisiana,USA
f8e9ad85-be82-4d9f-9916-5aa151ce5958,Dalton,Murray,Female,65,2023-03-23,True,susanduncan@hotmail.com,South Gregory,Nevada,USA
5c39c704-3ae6-4c45-b775-c68128e768f5,Charlene,Sosa,Female,42,2021-04-24,True,gail43@gmail.com,North Steven,West Virginia,USA
39a396a5-9bda-4ffe-bd64-afd3caf1376d,Sheri,Cortez,Female,43,2022-01-24,False,timothywagner@gmail.com,Garciaville,Arkansas,USA
75ce5466-9900-477c-862f-90acf753aad9,Daniel,Phillips,Female,31,2022-11-02,False,ericmartin@smith-smith.com,New Patricia,Ohio,USA
bae027bf-b93e-46f9-826f-20150c22e62a,Gabriel,Costa,Female,37,2021-04-18,True,dgrant@yahoo.com,New Ianland,Maine,USA
baa9e64f-f47a-454f-8e15-695fcc8b8546,Deborah,Cline,Male,21,2024-05-01,True,travishansen@moore-tyler.com,Martinezport,Montana,USA
b21124dc-e13f-4bcf-b645-537120beba85,Amy,Rodriguez,Male,61,2022-01-11,True,xramsey@ibarra.info,Stevenstad,Delaware,USA
e07c7f4b-3136-419f-a10a-8e244e33f24b,Krista,Villanueva,Male,21,2020-07-27,True,paynebrandon@hotmail.com,New John,Indiana,USA
498fd73b-0b1c-4a67-8013-23953dae3309,Scott,Mason,Other,40,2020-10-18,True,ohill@hotmail.com,Scottstad,Kansas,USA
3ec8ab81-fa96-49eb-9f71-b065200ec3a6,Paul,Long,Female,21,2021-08-16,True,christopher41@hotmail.com,West Davidhaven,Pennsylvania,USA
ad7f3c7d-5853-4cd3-9fbe-2c48c999cb39,Crystal,Jones,Male,38,2020-11-13,True,matthew56@hotmail.com,Smithmouth,Oklahoma,USA
47a25115-3717-4cae-8c25-4628b4304094,Mary,Avery,Female,20,2021-09-03,True,joshua82@peterson.net,Shepardton,Massachusetts,USA
dd67a28f-03a2-4340-bcbe-3ef430bb2ae7,Greg,Patel,Female,56,2022-04-23,True,benjaminhenson@noble-pierce.biz,Deborahhaven,Colorado,USA
ea1ed4d9-23c8-45e8-89e1-9a74acb17baf,Beverly,Dorsey,Male,33,2024-05-01,False,nbrown@hotmail.com,Andrewshire,Mississippi,USA
223bd23f-156e-4952-9922-11bd57acb519,Stefanie,James,Male,56,2020-12-22,True,grahamnicole@blair.com,New Amanda,Missouri,USA
4c16bfa0-bc44-4b03-891f-2d5c306cfaa9,Priscilla,Smith,Female,18,2020-09-18,True,raymondjohnson@taylor.com,Donaldborough,West Virginia,USA
210a3413-509b-42c4-90de-fdb31335d253,Erica,Rodriguez,Male,28,2024-12-31,False,louiswagner@hotmail.com,East Angelashire,Indiana,USA
0307256c-6ece-4c65-a829-02d1aa1c6f02,Nancy,Wright,Female,27,2024-12-17,True,william18@hotmail.com,Kathleenborough,New York,USA
12b00fcb-9418-41b7-bb6f-36c50c1946bf,David,Guerrero,Male,38,2024-11-20,True,angelacarter@yahoo.com,Reedhaven,Virginia,USA
1df3b7a9-240b-44bc-b4cb-e95f19410c6b,Eric,Hill,Female,44,2022-12-30,True,jordan37@yahoo.com,East Susan,Idaho,USA
5605607b-00b6-447a-8edd-a3e0c68d2b3a,Cindy,Stein,Other,60,2022-01-17,True,njohnston@brennan.net,New Daniellebury,North Carolina,USA
f7fb5452-3ace-4af1-abcf-ce36ea2bb34d,Suzanne,Lewis,Female,40,2025-05-08,True,ibrown@yahoo.com,West Markshire,Kansas,USA
f7a6c366-44cf-48e8-922d-4c03be78a07c,Thomas,Simmons,Male,27,2021-12-01,True,davisjames@pearson.biz,New Bryanville,Iowa,USA
303227cb-f1a1-4c9d-a6ad-2b9976171013,Jose,Diaz,Female,44,2024-04-29,False,michele47@yahoo.com,West Aaron,Texas,USA
5ac386e8-4938-4166-83ff-3a5e2d89ec54,John,Phillips,Female,31,2021-04-12,True,peterschristopher@casey-sawyer.com,Port Amandastad,Ohio,USA
de03dc49-9490-453b-ba86-8d898b1009be,Shannon,Murphy,Male,56,2020-12-11,True,donaldpowell@yahoo.com,Roseport,Montana,USA
030a7ac3-b246-43f8-a785-d3861652bf25,John,Mercer,Female,44,2020-11-22,True,michelespencer@hotmail.com,Spencertown,North Carolina,USA
881111f4-e287-4903-ab36-98aff667cfe3,Taylor,Edwards,Male,39,2022-03-28,True,zmorgan@lopez.biz,Austinburgh,Pennsylvania,USA
f0aa784b-830a-4e4e-929b-9874849e54f2,Erin,Richardson,Male,62,2023-04-07,True,elizabeth48@gmail.com,Rodgersshire,Mississippi,USA
a9cfd43f-3778-4d41-941a-ba781bb51938,Emma,Webb,Male,29,2025-06-02,False,schaeferrandy@gomez.com,Ayersmouth,Montana,USA
f47651e2-4866-4f2d-883d-6413f0ce0ea2,Nancy,Keller,Male,40,2024-07-12,True,icampbell@gmail.com,Pruittside,Arizona,USA
9c1008ce-2d9f-4f17-8764-5eda16afb0e3,Kelly,Stewart,Male,31,2021-03-14,True,sherry02@hotmail.com,Suzanneberg,Alaska,USA
67fa534d-fb4f-4c9e-8abc-a995ccd7076a,Kelly,Brown,Female,67,2021-07-22,True,allenapril@yahoo.com,Crystalhaven,Utah,USA
a3033560-41f3-48b5-b1a9-e32ffc77b15d,Michael,Daniel,Male,28,2023-09-07,True,christopher04@hughes-thornton.info,Rothville,Maine,USA
1e8856f3-a74c-414f-a8e0-dd755d122e19,Maria,Escobar,Female,60,2021-12-18,False,dereklynch@morrison-white.net,Port Jorge,Georgia,USA
18b2e043-4a6b-4b46-9dc1-be674a487b56,Carolyn,Riley,Male,44,2022-07-07,True,michelle20@ross-ross.org,Colleenton,Minnesota,USA
a29d824f-77a8-425a-8400-efc9c36edc00,Brianna,Johns,Male,24,2023-11-12,True,vjimenez@wiley.com,Payneburgh,Virginia,USA
2441387e-abbe-45ff-8db3-d3fbc9929196,Thomas,Sanchez,Male,44,2021-10-30,True,evan32@bell.com,North Melissabury,Florida,USA
c0f228c2-e358-4315-be8c-45ac7619261a,Amanda,Fuentes,Female,65,2024-01-18,False,allisonweiss@evans.com,New Garyland,Colorado,USA
33cb8e29-028f-45a0-952c-330b9b806cd8,Ryan,Gonzales,Male,41,2024-06-24,True,stephaniewright@anderson-hughes.net,Jenniferport,New Hampshire,USA
56371017-1147-4350-8da5-db96024a5d09,Joseph,Montgomery,Male,23,2021-02-09,True,moneal@stephens.com,West Angelicastad,Michigan,USA
ad543036-cd56-4247-a0f2-a374573ad640,Jason,Fuller,Female,22,2021-03-24,False,ualexander@simpson.net,West Tammyberg,Iowa,USA
9a86be3b-6a8b-4211-a990-13bec471dbef,William,Poole,Male,40,2024-12-22,False,vanderson@yahoo.com,Jessicaview,Oregon,USA
21e6e0f4-a545-4d8a-8e01-bb7bc04357ed,Richard,Valentine,Male,38,2021-01-14,True,brownrebecca@hotmail.com,Nolanside,Vermont,USA
5f923ffe-c226-4b41-bbd2-2fa248ae2cce,Craig,Jennings,Male,22,2020-11-03,True,cassie76@alexander.info,North Kyleland,Maine,USA
427ff1cc-d48d-4229-aa80-2fb2c3c1ab85,Stephen,Baker,Female,23,2022-02-23,True,atucker@pena-woods.com,Blackwellville,Minnesota,USA
196fc047-f0e0-4b1d-88d5-dccde6b7c8d3,Jennifer,Briggs,Male,32,2023-01-25,True,lawsondylan@hotmail.com,Loritown,Ohio,USA
dbf6d4ad-ac98-4841-a623-c63a7d5fbc63,Christopher,Lopez,Female,67,2021-03-10,True,maryward@white.com,Port Kylebury,South Dakota,USA
03c0edb7-bc7f-434f-ac13-78d84a181d49,Brian,Cooper,Male,47,2024-06-21,True,pdean@cunningham-tate.com,Port Daniel,Nebraska,USA
3d8b6861-a077-4ff5-a5ab-472d93126393,Sandra,Howell,Female,29,2020-12-19,True,matthewlewis@taylor.com,Moralesburgh,Minnesota,USA
6d9cbe3a-1989-41e4-bcf7-cdb82cf5209c,Christopher,Gardner,Female,52,2024-08-06,True,john12@hotmail.com,Hilltown,Florida,USA
41271755-2bb3-4bd8-8e8b-bb754b26450a,Ryan,James,Other,26,2023-03-29,True,donnagutierrez@gmail.com,Gregoryfurt,Georgia,USA
3feb461f-7df9-4df6-a11b-705ad81a648c,Thomas,Coleman,Male,26,2023-03-03,False,andrea77@hotmail.com,East Troy,Idaho,USA
a15b319d-e8f5-4a55-9c53-23f22c0286b6,Dominic,Olsen,Female,36,2021-03-17,True,cindywilson@gmail.com,Port Meredith,Connecticut,USA
e9dc3b6b-9e9c-42dd-a0c4-cd32c9d7c828,Jaclyn,Smith,Male,18,2021-03-13,True,vazquezbarbara@trevino.com,Rebeccaland,Colorado,USA
d941b7ec-4d88-47fe-ba4a-a18772f625a1,Brandi,Ortiz,Male,38,2025-03-01,True,ymurphy@huynh.com,East Shannonbury,Oregon,USA
ddd77e5a-b9a7-45fd-96d4-55f28aa34736,Joshua,Brown,Male,26,2021-09-07,False,aholmes@hotmail.com,Antoniotown,Kansas,USA
8e676d38-29f0-45a7-b5c4-441f0e402284,Kaitlin,Miller,Female,23,2023-02-03,True,maurice43@hotmail.com,Ronaldborough,Colorado,USA
15ffee39-bbcb-48be-9200-bdedb86e3429,Michelle,Ingram,Other,60,2020-12-30,True,williamscharles@yahoo.com,West Kathrynview,Hawaii,USA
2667126e-9ac1-437e-a016-8b23a33789db,Donald,Cowan,Female,19,2025-05-30,True,tarajohnson@hotmail.com,East Daniel,Arkansas,USA
444a87b4-b669-4373-b4cc-5e3561477cf3,Melanie,Taylor,Male,55,2022-08-16,True,mcphersonlisa@lopez.com,New Richardton,Florida,USA
adb49e35-8a9a-4e31-acd3-e4b7ca68613e,Monica,Shelton,Male,46,2022-04-09,True,velezangel@jensen-carroll.com,Davisshire,Oklahoma,USA
545ad61d-e180-4179-a7a7-1032ff532d14,William,Mccullough,Female,18,2022-07-08,True,washingtonfrank@frank-scott.info,West Yesenia,Utah,USA
eaf3f884-6ea1-46e6-8a14-b42db7b281ff,Kathleen,Olsen,Male,30,2025-02-22,True,james56@gmail.com,New Theresa,Idaho,USA
cbcd0527-4ade-4ecc-a904-1634b568c4cd,Samuel,Conway,Male,53,2022-11-12,False,garciajennifer@yahoo.com,Tammyburgh,Rhode Island,USA
32374fdf-ca67-4fc3-ad42-ebc03f02e5c6,Michael,Dalton,Male,50,2024-11-27,True,monroeteresa@yahoo.com,New Carmen,South Carolina,USA
bd01d5e0-9825-43b5-86ce-8ff1a05ab5b6,Kyle,Garcia,Male,26,2024-09-01,True,youngerica@camacho.com,New Kaylaburgh,Delaware,USA
2416174b-0cac-4f76-a3a6-cc41ca618154,Manuel,Cox,Male,28,2024-01-24,False,xsandoval@frost-hill.biz,West Pamela,Arkansas,USA
95165f3a-70ea-4d19-a8f7-441b1195bf1e,Michael,Williams,Male,47,2020-10-30,True,bendertimothy@saunders.com,East Colleenport,Kentucky,USA
279a84b4-5fba-4e92-bb3b-65582fd64d60,James,Richardson,Male,39,2022-07-24,True,pjohnson@yahoo.com,Lake Adamberg,Virginia,USA
6297ae75-70bc-4bea-9be1-9213a61cdcb5,Lori,Hood,Male,37,2025-02-02,True,joneselizabeth@gmail.com,Tuckermouth,North Carolina,USA
665feed0-6ac0-4858-ba60-9e73eb2cf158,Jennifer,Frank,Other,43,2022-02-01,True,laurennguyen@olson-casey.com,Lopezmouth,Michigan,USA
46f492dc-e9d6-4e59-aa01-8b52ebde0d7a,Jason,Hall,Male,39,2023-07-31,False,steven11@farmer.info,New Roberthaven,Michigan,USA
785ac1ba-e969-485a-a992-f3525bf10bf2,Antonio,Evans,Male,69,2022-05-09,False,davidporter@yahoo.com,Scottberg,Virginia,USA
c4f75e5c-c6e6-448f-82e0-dacb10937475,Mary,Ford,Female,41,2023-03-02,True,choward@smith.info,East Bonnieshire,Virginia,USA
a03ea668-ba34-45bc-9eb0-f0a6d03e7bbf,Amber,Brown,Male,37,2021-08-31,True,ubass@gordon-gonzales.net,East Martin,Wyoming,USA
ebbc5dbe-5431-4cbd-acc3-682d22e698cc,Deborah,Bennett,Female,40,2023-03-02,False,marysims@yahoo.com,Amystad,Oklahoma,USA
44f4b84a-86aa-4549-a85c-d3b7d1079d5c,Joseph,Anderson,Female,37,2024-12-20,False,fowlerjohn@todd.net,Vasquezhaven,Georgia,USA
6e18ebe8-1714-4c0e-a012-b391bba1108c,Donald,Lambert,Male,38,2020-10-03,False,jenny50@guzman-knight.com,Loristad,Hawaii,USA
307a0596-3c16-49b7-b9a2-f06a02415e3f,Jessica,Smith,Male,23,2022-02-27,True,katiesmith@guzman.info,Lauraburgh,Idaho,USA
6264ec2a-e517-429f-b765-d5af791b041a,Christopher,Ellis,Female,36,2021-06-27,True,agonzalez@king.com,Johnsonmouth,New Jersey,USA
328fbb42-4c8e-4ab7-8a24-83d8fcb60b58,Nancy,David,Female,23,2021-01-10,False,qlam@davis.net,Perezberg,Pennsylvania,USA
1944e6d8-dd83-4d4f-8e7f-bb1fd2e8878f,Tara,Campbell,Male,34,2020-08-03,True,gilesjake@gmail.com,West Richard,Hawaii,USA
f287d3c8-e070-4804-8d04-dd58f88e1267,Melissa,Campos,Male,41,2023-06-24,True,fergusonshawn@anderson.com,Chaneyland,Tennessee,USA
9c06e7c6-674e-41cb-8f9f-937ca84e2d6b,Maria,Beck,Male,42,2023-07-30,True,jesseblanchard@yahoo.com,South Melissa,South Carolina,USA
c9c226ae-7c36-46af-b34f-011386bc3c37,Donna,Brewer,Other,64,2020-08-30,True,linda48@evans.com,South Michellefurt,Ohio,USA
5acea1a7-bff4-4c8d-98fe-784805ebd93b,Janet,Ramos,Male,26,2021-06-14,True,jonathancasey@yahoo.com,Cochranmouth,Wyoming,USA
ed2b553c-e995-4cf3-bde4-a8f4fe217294,Patrick,Mccullough,Female,27,2022-06-13,True,lyonsyolanda@tate.net,Herringburgh,Minnesota,USA
2a815726-ac9f-4c24-b56b-a9b8dd581e09,Cynthia,Moore,Male,34,2024-05-15,False,vickie14@gmail.com,West Andrewtown,New York,USA
92398860-a46b-4a2f-9d0c-7533f00329f0,Jacqueline,Strickland,Male,27,2021-01-04,True,thicks@smith.info,North Mark,Vermont,USA
63f02d89-95c2-4be7-8af7-66838d397cf4,Elizabeth,Fleming,Male,20,2023-07-30,False,carlsonstephanie@davila.org,East Emily,Wisconsin,USA
7a0c0ed9-df8a-4ada-9555-d49e286c035d,Dalton,Mullins,Male,28,2022-08-01,True,heather58@perez-morales.com,North Jeffreystad,Ohio,USA
9c06beb2-dfcb-409d-aa42-b57f61f0474d,Tiffany,Jones,Male,34,2021-07-04,True,davidgarza@smith-poole.info,Haileyland,Virginia,USA
56dee3c0-b76a-45ad-baf5-ae707f378fa6,Bruce,Johnson,Male,43,2024-02-21,False,bmckee@gmail.com,Janiceberg,Michigan,USA
b30b5983-ad9c-49a3-9ee9-bbc81b2349ad,Kathleen,Lamb,Male,46,2021-02-05,True,huynhvincent@pearson-griffin.com,Brendamouth,South Dakota,USA
5749a83d-fcb1-4b79-9521-bb7fc486bb88,Craig,Martinez,Female,26,2025-03-22,True,samuel03@goodman-bishop.biz,North Williambury,Nevada,USA
14e57d30-ad55-411a-897d-101e27d616e6,Christopher,Fowler,Male,41,2024-09-01,True,geraldmurphy@yates-oliver.info,Jeremiahport,Massachusetts,USA
5483dbbc-ea81-4846-a8ef-d907b734d774,Holly,Pierce,Male,36,2023-04-25,True,cware@hotmail.com,Lake Brandon,Utah,USA
2c37b4bd-aee5-41c0-9515-a03bc0e985dc,Melinda,Turner,Other,31,2024-12-07,False,vayala@wong-martinez.com,South Richardview,Washington,USA
b473900f-6c2c-41b3-9fda-7db050fd7643,Michael,Haley,Female,42,2023-09-05,False,kking@gmail.com,West Evelynfurt,Illinois,USA
e5e0471f-fca5-40f0-8690-e78188f45be9,Tracy,Walters,Female,30,2021-01-04,True,laurencooke@gmail.com,North Ryan,Iowa,USA
02a6ade0-0404-4242-8ede-63e5a2a4111b,Amanda,Johnson,Other,28,2021-07-22,True,lsanchez@cooper.com,Anthonyfurt,Arkansas,USA
069b9a88-5fb5-4f72-b4b6-7a1eeae9b5f0,Raymond,Hill,Male,32,2024-02-17,True,gibsonerika@yahoo.com,Randyfort,New Jersey,USA
ef666b42-a948-42e9-8e31-eba6a0fd72e2,Jeffrey,King,Male,26,2022-01-25,False,malonelori@yahoo.com,Elizabethtown,Nebraska,USA
b6c776ce-61d3-4c7b-92fc-c7f60f94e06c,Courtney,Garcia,Female,43,2020-09-03,True,gsimmons@sanchez.org,Jonathanside,Montana,USA
2cc02e5b-c5b6-4043-9179-507ddf77d8d7,Adam,Dyer,Female,22,2024-06-18,True,abigailpatel@yahoo.com,Lake Brandonport,Washington,USA
5905365a-8f09-4683-aaf2-c52f69a2ced9,Bobby,Martinez,Male,30,2024-09-20,True,lynnowens@gmail.com,West Zachary,Illinois,USA
316dd5fe-6cd1-4623-8805-4e4d78159886,Michael,Hardy,Female,44,2025-03-06,True,blackwellann@hotmail.com,West Christopherton,Texas,USA
72ba7820-b31c-471f-86e4-a1d01d8d1111,Douglas,Torres,Male,18,2024-11-21,True,qroy@white.com,New Samuel,Alabama,USA
