customer_id,first_name,last_name,gender,age,signup_date,loyalty_program,email,city,state,country
a6a7c820-e916-4e56-9e54-610ef8871077,Andre,Johnson,Female,34,2022-07-28,True,kristenquinn@stephens.com,Bradyview,New Jersey,USA
61b608c8-2870-44f0-9f9b-048bcef226c3,Lisa,Benson,Other,58,2023-12-16,False,jared28@powers.com,Port Williammouth,North Carolina,USA
8c4effc4-a5e1-4aad-9890-83e3a5e186c4,Tony,Reed,Other,57,2024-12-21,True,qreyes@stevenson.info,East Hollymouth,Washington,USA
843727ca-d716-4d6f-a4be-85a2311198a3,Teresa,Ward,Female,24,2024-02-27,True,karen02@adams.com,Bryanhaven,Texas,USA
0f9b0497-38c1-4f47-8808-6524980f2851,Michelle,Vargas,Female,18,2020-09-18,False,bailey27@ramsey-sanders.biz,North Emmaborough,New Mexico,USA
bb99ac34-b242-4c8a-bb9c-03fba4202b1f,Miranda,Mullins,Female,57,2020-11-17,False,mcclainantonio@gmail.com,Shannonfurt,New Jersey,USA
d3366e1a-9501-4166-bca5-166af32e5bae,John,Simmons,Female,46,2024-10-09,False,charlesking@murray-thomas.com,Kellyberg,Virginia,USA
7a71c7f7-9bf6-448a-a15e-a05458725718,Desiree,Nichols,Female,70,2024-12-20,True,uchavez@gmail.com,Amyfort,Oklahoma,USA
bc93aecd-7ec3-498f-bef6-9dc2b3f3b5d1,John,Baldwin,Female,38,2025-02-24,True,gbullock@hotmail.com,East Sandrachester,South Dakota,USA
42324c90-184f-483b-9530-4b44873309e4,Henry,Nielsen,Female,38,2022-07-17,True,brooksshane@lopez.biz,Melissashire,Nebraska,USA
798f35ad-a589-447a-a391-f8ceb0110588,Eric,Becker,Female,38,2022-01-20,False,tmelton@gmail.com,Bauerfurt,Colorado,USA
a57b111f-d62e-45b7-8c43-646de4423439,Aaron,Nelson,Other,62,2025-01-26,False,anthony83@hotmail.com,Estesside,Virginia,USA
81630cce-9f25-48f9-bb0f-59beac505f6d,Spencer,Woodward,Other,68,2024-01-08,True,martinlaura@ford-hood.com,Davidshire,Mississippi,USA
f6bdb626-832c-4eba-b849-3146dde88808,Jessica,Taylor,Female,42,2022-10-26,False,bryanbrian@hotmail.com,Angelastad,Louisiana,USA
f8e9ad85-be82-4d9f-9916-5aa151ce5958,Dalton,Murray,Female,41,2023-03-23,True,susanduncan@hotmail.com,South Gregory,Nevada,USA
5c39c704-3ae6-4c45-b775-c68128e768f5,Charlene,Sosa,Other,30,2021-04-24,True,gail43@gmail.com,North Steven,West Virginia,USA
39a396a5-9bda-4ffe-bd64-afd3caf1376d,Sheri,Cortez,Other,67,2022-01-24,True,timothywagner@gmail.com,Garciaville,Arkansas,USA
75ce5466-9900-477c-862f-90acf753aad9,Daniel,Phillips,Other,47,2022-11-02,True,ericmartin@smith-smith.com,New Patricia,Ohio,USA
bae027bf-b93e-46f9-826f-20150c22e62a,Gabriel,Costa,Female,69,2021-04-18,False,dgrant@yahoo.com,New Ianland,Maine,USA
baa9e64f-f47a-454f-8e15-695fcc8b8546,Deborah,Cline,Other,22,2024-05-01,False,travishansen@moore-tyler.com,Martinezport,Montana,USA
b21124dc-e13f-4bcf-b645-537120beba85,Amy,Rodriguez,Other,49,2022-01-11,True,xramsey@ibarra.info,Stevenstad,Delaware,USA
e07c7f4b-3136-419f-a10a-8e244e33f24b,Krista,Villanueva,Other,37,2020-07-27,True,paynebrandon@hotmail.com,New John,Indiana,USA
498fd73b-0b1c-4a67-8013-23953dae3309,Scott,Mason,Female,60,2020-10-18,True,ohill@hotmail.com,Scottstad,Kansas,USA
3ec8ab81-fa96-49eb-9f71-b065200ec3a6,Paul,Long,Other,45,2021-08-16,False,christopher41@hotmail.com,West Davidhaven,Pennsylvania,USA
ad7f3c7d-5853-4cd3-9fbe-2c48c999cb39,Crystal,Jones,Male,46,2020-11-13,False,matthew56@hotmail.com,Smithmouth,Oklahoma,USA
47a25115-3717-4cae-8c25-4628b4304094,Mary,Avery,Other,43,2021-09-03,False,joshua82@peterson.net,Shepardton,Massachusetts,USA
dd67a28f-03a2-4340-bcbe-3ef430bb2ae7,Greg,Patel,Other,20,2022-04-23,False,benjaminhenson@noble-pierce.biz,Deborahhaven,Colorado,USA
ea1ed4d9-23c8-45e8-89e1-9a74acb17baf,Beverly,Dorsey,Other,69,2024-05-01,True,nbrown@hotmail.com,Andrewshire,Mississippi,USA
223bd23f-156e-4952-9922-11bd57acb519,Stefanie,James,Male,67,2020-12-22,True,grahamnicole@blair.com,New Amanda,Missouri,USA
4c16bfa0-bc44-4b03-891f-2d5c306cfaa9,Priscilla,Smith,Other,60,2020-09-18,False,raymondjohnson@taylor.com,Donaldborough,West Virginia,USA
210a3413-509b-42c4-90de-fdb31335d253,Erica,Rodriguez,Male,59,2024-12-31,True,louiswagner@hotmail.com,East Angelashire,Indiana,USA
0307256c-6ece-4c65-a829-02d1aa1c6f02,Nancy,Wright,Other,59,2024-12-17,False,william18@hotmail.com,Kathleenborough,New York,USA
12b00fcb-9418-41b7-bb6f-36c50c1946bf,David,Guerrero,Female,68,2024-11-20,False,angelacarter@yahoo.com,Reedhaven,Virginia,USA
1df3b7a9-240b-44bc-b4cb-e95f19410c6b,Eric,Hill,Male,18,2022-12-30,True,jordan37@yahoo.com,East Susan,Idaho,USA
5605607b-00b6-447a-8edd-a3e0c68d2b3a,Cindy,Stein,Female,32,2022-01-17,True,njohnston@brennan.net,New Daniellebury,North Carolina,USA
f7fb5452-3ace-4af1-abcf-ce36ea2bb34d,Suzanne,Lewis,Female,41,2025-05-08,False,ibrown@yahoo.com,West Markshire,Kansas,USA
f7a6c366-44cf-48e8-922d-4c03be78a07c,Thomas,Simmons,Female,67,2021-12-01,True,davisjames@pearson.biz,New Bryanville,Iowa,USA
303227cb-f1a1-4c9d-a6ad-2b9976171013,Jose,Diaz,Female,19,2024-04-29,False,michele47@yahoo.com,West Aaron,Texas,USA
5ac386e8-4938-4166-83ff-3a5e2d89ec54,John,Phillips,Male,36,2021-04-12,False,peterschristopher@casey-sawyer.com,Port Amandastad,Ohio,USA
de03dc49-9490-453b-ba86-8d898b1009be,Shannon,Murphy,Male,25,2020-12-11,True,donaldpowell@yahoo.com,Roseport,Montana,USA
030a7ac3-b246-43f8-a785-d3861652bf25,John,Mercer,Female,37,2020-11-22,False,michelespencer@hotmail.com,Spencertown,North Carolina,USA
881111f4-e287-4903-ab36-98aff667cfe3,Taylor,Edwards,Female,68,2022-03-28,True,zmorgan@lopez.biz,Austinburgh,Pennsylvania,USA
f0aa784b-830a-4e4e-929b-9874849e54f2,Erin,Richardson,Other,48,2023-04-07,False,elizabeth48@gmail.com,Rodgersshire,Mississippi,USA
a9cfd43f-3778-4d41-941a-ba781bb51938,Emma,Webb,Female,24,2025-06-02,False,schaeferrandy@gomez.com,Ayersmouth,Montana,USA
f47651e2-4866-4f2d-883d-6413f0ce0ea2,Nancy,Keller,Other,62,2024-07-12,False,icampbell@gmail.com,Pruittside,Arizona,USA
9c1008ce-2d9f-4f17-8764-5eda16afb0e3,Kelly,Stewart,Female,22,2021-03-14,False,sherry02@hotmail.com,Suzanneberg,Alaska,USA
67fa534d-fb4f-4c9e-8abc-a995ccd7076a,Kelly,Brown,Male,69,2021-07-22,True,allenapril@yahoo.com,Crystalhaven,Utah,USA
a3033560-41f3-48b5-b1a9-e32ffc77b15d,Michael,Daniel,Male,39,2023-09-07,True,christopher04@hughes-thornton.info,Rothville,Maine,USA
1e8856f3-a74c-414f-a8e0-dd755d122e19,Maria,Escobar,Other,69,2021-12-18,True,dereklynch@morrison-white.net,Port Jorge,Georgia,USA
18b2e043-4a6b-4b46-9dc1-be674a487b56,Carolyn,Riley,Other,33,2022-07-07,True,michelle20@ross-ross.org,Colleenton,Minnesota,USA
a29d824f-77a8-425a-8400-efc9c36edc00,Brianna,Johns,Other,28,2023-11-12,False,vjimenez@wiley.com,Payneburgh,Virginia,USA
2441387e-abbe-45ff-8db3-d3fbc9929196,Thomas,Sanchez,Other,45,2021-10-30,False,evan32@bell.com,North Melissabury,Florida,USA
c0f228c2-e358-4315-be8c-45ac7619261a,Amanda,Fuentes,Male,69,2024-01-18,False,allisonweiss@evans.com,New Garyland,Colorado,USA
33cb8e29-028f-45a0-952c-330b9b806cd8,Ryan,Gonzales,Other,29,2024-06-24,True,stephaniewright@anderson-hughes.net,Jenniferport,New Hampshire,USA
56371017-1147-4350-8da5-db96024a5d09,Joseph,Montgomery,Other,60,2021-02-09,False,moneal@stephens.com,West Angelicastad,Michigan,USA
ad543036-cd56-4247-a0f2-a374573ad640,Jason,Fuller,Female,19,2021-03-24,True,ualexander@simpson.net,West Tammyberg,Iowa,USA
9a86be3b-6a8b-4211-a990-13bec471dbef,William,Poole,Female,55,2024-12-22,False,vanderson@yahoo.com,Jessicaview,Oregon,USA
21e6e0f4-a545-4d8a-8e01-bb7bc04357ed,Richard,Valentine,Female,18,2021-01-14,True,brownrebecca@hotmail.com,Nolanside,Vermont,USA
5f923ffe-c226-4b41-bbd2-2fa248ae2cce,Craig,Jennings,Male,35,2020-11-03,True,cassie76@alexander.info,North Kyleland,Maine,USA
427ff1cc-d48d-4229-aa80-2fb2c3c1ab85,Stephen,Baker,Other,24,2022-02-23,True,atucker@pena-woods.com,Blackwellville,Minnesota,USA
196fc047-f0e0-4b1d-88d5-dccde6b7c8d3,Jennifer,Briggs,Female,38,2023-01-25,True,lawsondylan@hotmail.com,Loritown,Ohio,USA
dbf6d4ad-ac98-4841-a623-c63a7d5fbc63,Christopher,Lopez,Female,25,2021-03-10,False,maryward@white.com,Port Kylebury,South Dakota,USA
03c0edb7-bc7f-434f-ac13-78d84a181d49,Brian,Cooper,Other,49,2024-06-21,False,pdean@cunningham-tate.com,Port Daniel,Nebraska,USA
3d8b6861-a077-4ff5-a5ab-472d93126393,Sandra,Howell,Other,42,2020-12-19,False,matthewlewis@taylor.com,Moralesburgh,Minnesota,USA
6d9cbe3a-1989-41e4-bcf7-cdb82cf5209c,Christopher,Gardner,Other,25,2024-08-06,False,john12@hotmail.com,Hilltown,Florida,USA
41271755-2bb3-4bd8-8e8b-bb754b26450a,Ryan,James,Female,47,2023-03-29,True,donnagutierrez@gmail.com,Gregoryfurt,Georgia,USA
3feb461f-7df9-4df6-a11b-705ad81a648c,Thomas,Coleman,Other,63,2023-03-03,False,andrea77@hotmail.com,East Troy,Idaho,USA
a15b319d-e8f5-4a55-9c53-23f22c0286b6,Dominic,Olsen,Other,55,2021-03-17,True,cindywilson@gmail.com,Port Meredith,Connecticut,USA
e9dc3b6b-9e9c-42dd-a0c4-cd32c9d7c828,Jaclyn,Smith,Other,26,2021-03-13,False,vazquezbarbara@trevino.com,Rebeccaland,Colorado,USA
d941b7ec-4d88-47fe-ba4a-a18772f625a1,Brandi,Ortiz,Male,33,2025-03-01,False,ymurphy@huynh.com,East Shannonbury,Oregon,USA
ddd77e5a-b9a7-45fd-96d4-55f28aa34736,Joshua,Brown,Male,29,2021-09-07,False,aholmes@hotmail.com,Antoniotown,Kansas,USA
8e676d38-29f0-45a7-b5c4-441f0e402284,Kaitlin,Miller,Other,27,2023-02-03,False,maurice43@hotmail.com,Ronaldborough,Colorado,USA
15ffee39-bbcb-48be-9200-bdedb86e3429,Michelle,Ingram,Female,56,2020-12-30,True,williamscharles@yahoo.com,West Kathrynview,Hawaii,USA
2667126e-9ac1-437e-a016-8b23a33789db,Donald,Cowan,Other,42,2025-05-30,False,tarajohnson@hotmail.com,East Daniel,Arkansas,USA
444a87b4-b669-4373-b4cc-5e3561477cf3,Melanie,Taylor,Male,49,2022-08-16,True,mcphersonlisa@lopez.com,New Richardton,Florida,USA
adb49e35-8a9a-4e31-acd3-e4b7ca68613e,Monica,Shelton,Other,28,2022-04-09,False,velezangel@jensen-carroll.com,Davisshire,Oklahoma,USA
545ad61d-e180-4179-a7a7-1032ff532d14,William,Mccullough,Female,26,2022-07-08,True,washingtonfrank@frank-scott.info,West Yesenia,Utah,USA
eaf3f884-6ea1-46e6-8a14-b42db7b281ff,Kathleen,Olsen,Female,46,2025-02-22,True,james56@gmail.com,New Theresa,Idaho,USA
cbcd0527-4ade-4ecc-a904-1634b568c4cd,Samuel,Conway,Female,18,2022-11-12,False,garciajennifer@yahoo.com,Tammyburgh,Rhode Island,USA
32374fdf-ca67-4fc3-ad42-ebc03f02e5c6,Michael,Dalton,Male,30,2024-11-27,False,monroeteresa@yahoo.com,New Carmen,South Carolina,USA
bd01d5e0-9825-43b5-86ce-8ff1a05ab5b6,Kyle,Garcia,Other,50,2024-09-01,False,youngerica@camacho.com,New Kaylaburgh,Delaware,USA
2416174b-0cac-4f76-a3a6-cc41ca618154,Manuel,Cox,Female,61,2024-01-24,False,xsandoval@frost-hill.biz,West Pamela,Arkansas,USA
95165f3a-70ea-4d19-a8f7-441b1195bf1e,Michael,Williams,Female,63,2020-10-30,False,bendertimothy@saunders.com,East Colleenport,Kentucky,USA
279a84b4-5fba-4e92-bb3b-65582fd64d60,James,Richardson,Female,28,2022-07-24,True,pjohnson@yahoo.com,Lake Adamberg,Virginia,USA
6297ae75-70bc-4bea-9be1-9213a61cdcb5,Lori,Hood,Other,19,2025-02-02,True,joneselizabeth@gmail.com,Tuckermouth,North Carolina,USA
665feed0-6ac0-4858-ba60-9e73eb2cf158,Jennifer,Frank,Female,20,2022-02-01,False,laurennguyen@olson-casey.com,Lopezmouth,Michigan,USA
46f492dc-e9d6-4e59-aa01-8b52ebde0d7a,Jason,Hall,Male,52,2023-07-31,False,steven11@farmer.info,New Roberthaven,Michigan,USA
785ac1ba-e969-485a-a992-f3525bf10bf2,Antonio,Evans,Male,67,2022-05-09,False,davidporter@yahoo.com,Scottberg,Virginia,USA
c4f75e5c-c6e6-448f-82e0-dacb10937475,Mary,Ford,Other,65,2023-03-02,False,choward@smith.info,East Bonnieshire,Virginia,USA
a03ea668-ba34-45bc-9eb0-f0a6d03e7bbf,Amber,Brown,Other,50,2021-08-31,True,ubass@gordon-gonzales.net,East Martin,Wyoming,USA
ebbc5dbe-5431-4cbd-acc3-682d22e698cc,Deborah,Bennett,Other,25,2023-03-02,False,marysims@yahoo.com,Amystad,Oklahoma,USA
44f4b84a-86aa-4549-a85c-d3b7d1079d5c,Joseph,Anderson,Other,70,2024-12-20,False,fowlerjohn@todd.net,Vasquezhaven,Georgia,USA
6e18ebe8-1714-4c0e-a012-b391bba1108c,Donald,Lambert,Other,70,2020-10-03,True,jenny50@guzman-knight.com,Loristad,Hawaii,USA
307a0596-3c16-49b7-b9a2-f06a02415e3f,Jessica,Smith,Other,46,2022-02-27,True,katiesmith@guzman.info,Lauraburgh,Idaho,USA
6264ec2a-e517-429f-b765-d5af791b041a,Christopher,Ellis,Female,24,2021-06-27,True,agonzalez@king.com,Johnsonmouth,New Jersey,USA
328fbb42-4c8e-4ab7-8a24-83d8fcb60b58,Nancy,David,Female,20,2021-01-10,False,qlam@davis.net,Perezberg,Pennsylvania,USA
1944e6d8-dd83-4d4f-8e7f-bb1fd2e8878f,Tara,Campbell,Female,40,2020-08-03,True,gilesjake@gmail.com,West Richard,Hawaii,USA
f287d3c8-e070-4804-8d04-dd58f88e1267,Melissa,Campos,Female,25,2023-06-24,True,fergusonshawn@anderson.com,Chaneyland,Tennessee,USA
9c06e7c6-674e-41cb-8f9f-937ca84e2d6b,Maria,Beck,Male,69,2023-07-30,False,jesseblanchard@yahoo.com,South Melissa,South Carolina,USA
c9c226ae-7c36-46af-b34f-011386bc3c37,Donna,Brewer,Other,57,2020-08-30,False,linda48@evans.com,South Michellefurt,Ohio,USA
5acea1a7-bff4-4c8d-98fe-784805ebd93b,Janet,Ramos,Male,57,2021-06-14,True,jonathancasey@yahoo.com,Cochranmouth,Wyoming,USA
ed2b553c-e995-4cf3-bde4-a8f4fe217294,Patrick,Mccullough,Male,70,2022-06-13,True,lyonsyolanda@tate.net,Herringburgh,Minnesota,USA
2a815726-ac9f-4c24-b56b-a9b8dd581e09,Cynthia,Moore,Male,54,2024-05-15,False,vickie14@gmail.com,West Andrewtown,New York,USA
92398860-a46b-4a2f-9d0c-7533f00329f0,Jacqueline,Strickland,Other,35,2021-01-04,True,thicks@smith.info,North Mark,Vermont,USA
63f02d89-95c2-4be7-8af7-66838d397cf4,Elizabeth,Fleming,Female,63,2023-07-30,False,carlsonstephanie@davila.org,East Emily,Wisconsin,USA
7a0c0ed9-df8a-4ada-9555-d49e286c035d,Dalton,Mullins,Female,54,2022-08-01,False,heather58@perez-morales.com,North Jeffreystad,Ohio,USA
9c06beb2-dfcb-409d-aa42-b57f61f0474d,Tiffany,Jones,Other,61,2021-07-04,True,davidgarza@smith-poole.info,Haileyland,Virginia,USA
56dee3c0-b76a-45ad-baf5-ae707f378fa6,Bruce,Johnson,Male,66,2024-02-21,False,bmckee@gmail.com,Janiceberg,Michigan,USA
b30b5983-ad9c-49a3-9ee9-bbc81b2349ad,Kathleen,Lamb,Male,35,2021-02-05,True,huynhvincent@pearson-griffin.com,Brendamouth,South Dakota,USA
5749a83d-fcb1-4b79-9521-bb7fc486bb88,Craig,Martinez,Other,26,2025-03-22,True,samuel03@goodman-bishop.biz,North Williambury,Nevada,USA
14e57d30-ad55-411a-897d-101e27d616e6,Christopher,Fowler,Male,63,2024-09-01,False,geraldmurphy@yates-oliver.info,Jeremiahport,Massachusetts,USA
5483dbbc-ea81-4846-a8ef-d907b734d774,Holly,Pierce,Male,66,2023-04-25,False,cware@hotmail.com,Lake Brandon,Utah,USA
2c37b4bd-aee5-41c0-9515-a03bc0e985dc,Melinda,Turner,Female,27,2024-12-07,False,vayala@wong-martinez.com,South Richardview,Washington,USA
b473900f-6c2c-41b3-9fda-7db050fd7643,Michael,Haley,Other,44,2023-09-05,False,kking@gmail.com,West Evelynfurt,Illinois,USA
e5e0471f-fca5-40f0-8690-e78188f45be9,Tracy,Walters,Female,22,2021-01-04,True,laurencooke@gmail.com,North Ryan,Iowa,USA
02a6ade0-0404-4242-8ede-63e5a2a4111b,Amanda,Johnson,Female,50,2021-07-22,False,lsanchez@cooper.com,Anthonyfurt,Arkansas,USA
069b9a88-5fb5-4f72-b4b6-7a1eeae9b5f0,Raymond,Hill,Other,41,2024-02-17,False,gibsonerika@yahoo.com,Randyfort,New Jersey,USA
ef666b42-a948-42e9-8e31-eba6a0fd72e2,Jeffrey,King,Female,38,2022-01-25,True,malonelori@yahoo.com,Elizabethtown,Nebraska,USA
b6c776ce-61d3-4c7b-92fc-c7f60f94e06c,Courtney,Garcia,Other,23,2020-09-03,False,gsimmons@sanchez.org,Jonathanside,Montana,USA
2cc02e5b-c5b6-4043-9179-507ddf77d8d7,Adam,Dyer,Other,60,2024-06-18,False,abigailpatel@yahoo.com,Lake Brandonport,Washington,USA
5905365a-8f09-4683-aaf2-c52f69a2ced9,Bobby,Martinez,Male,68,2024-09-20,False,lynnowens@gmail.com,West Zachary,Illinois,USA
316dd5fe-6cd1-4623-8805-4e4d78159886,Michael,Hardy,Male,45,2025-03-06,True,blackwellann@hotmail.com,West Christopherton,Texas,USA
72ba7820-b31c-471f-86e4-a1d01d8d1111,Douglas,Torres,Female,35,2024-11-21,False,qroy@white.com,New Samuel,Alabama,USA
87e29a53-4a95-4922-9a62-52b828c28268,Paula,Collier,Female,39,2023-07-12,True,williamscindy@gmail.com,South Jonathanburgh,Minnesota,USA
10299070-8c31-4d5f-88b3-1af78b776af3,Angela,Wright,Other,49,2024-03-01,False,mary98@yahoo.com,Michaelbury,Washington,USA
f57cb6c8-b88f-4ef7-8496-5c476d6d5e21,Robert,Bruce,Other,66,2020-10-07,True,cfischer@gmail.com,Henrymouth,Nebraska,USA
561a7aac-ab6f-4d8b-b88f-142a4e0af2df,Timothy,Edwards,Male,24,2021-02-25,False,gregoryflores@walker.info,North Fernando,Hawaii,USA
b94c9b0d-726a-438f-8848-a754c542809b,Kathryn,Stewart,Male,25,2024-03-20,True,richardaimee@hotmail.com,Sarahview,New Mexico,USA
588f33ef-3760-4994-9849-989f23eaa330,Andrea,Bailey,Female,47,2023-06-23,True,michael36@cunningham-mendoza.org,North Linda,Colorado,USA
253bc02c-77ec-4459-acd2-c8d181f663da,Jonathan,Johnston,Female,30,2024-11-07,True,mark47@buck.info,North Aaronstad,Rhode Island,USA
f1371393-dd97-46fa-92f8-fef176dd0c05,John,Lee,Other,37,2023-10-17,True,jessicahernandez@hotmail.com,Joshuamouth,Vermont,USA
0f0d5c6b-d47d-4eac-af2d-6dd1bd80a025,Robert,Wright,Female,23,2025-04-03,False,catherinejackson@yahoo.com,Sarahfort,Oregon,USA
9416cdce-491c-4507-a502-949e5ee4e64d,Jason,Miller,Female,23,2022-06-01,False,steven75@church.com,Susanside,Louisiana,USA
9df7b936-c5ad-4250-a5f1-6fca02b06776,Wayne,Henry,Other,59,2024-01-02,True,marcus02@gmail.com,Russelltown,Louisiana,USA
227c1cc1-eca9-48c3-b5be-657e488574e6,Wendy,Levy,Male,43,2020-09-29,False,christopher49@hotmail.com,Josephshire,Kansas,USA
26957e51-1887-4c53-9260-e188da0a34df,Jennifer,Schmitt,Other,62,2022-10-05,True,colemanmelissa@quinn.com,Changland,Nebraska,USA
05841d17-7cd4-4041-8c11-5225aa9b0c67,Alexander,Williams,Female,59,2022-03-29,True,smithkyle@hotmail.com,South Susanshire,Oklahoma,USA
dac51747-5b72-423e-8659-867e01a45ba5,Nancy,Johnson,Other,24,2022-09-17,True,jhunter@bennett-taylor.net,Hubertown,South Dakota,USA
6c390870-53c7-433b-b2e8-e66cf2181b7f,Kaylee,Rivas,Male,48,2021-10-31,True,markoconnell@newman.net,Melissaburgh,Kentucky,USA
52a3211e-9b31-4cad-b2bf-862e3db53440,Daniel,Johnson,Male,55,2025-06-10,True,brittany41@hotmail.com,North Paula,Colorado,USA
7e634a66-cc14-4379-bd6a-d28bafec5ecf,Suzanne,Benton,Other,61,2022-01-27,False,roger99@gmail.com,Martinezshire,Vermont,USA
2c57cb64-c2c4-452b-8ef1-36a1c0bb34b9,Lori,Miles,Male,18,2025-03-21,False,traceysanchez@cochran.com,Jenniferhaven,Minnesota,USA
aaca64b9-a12a-44e2-9ccf-1e5c4af37c22,Jeffrey,Knight,Male,45,2024-10-14,True,kristophervasquez@williams.com,Prestonport,Ohio,USA
84921a8e-5433-4edb-971e-250b388fe3f3,James,Rojas,Female,22,2025-03-14,True,iwood@reyes-rocha.com,Fordfurt,Arkansas,USA
8af4a26c-e573-4817-8d94-5881b3a0be68,Deanna,Lewis,Female,23,2020-09-10,True,bradleysean@lyons.com,Mcdanielport,Minnesota,USA
189a18f5-15b9-4872-acc1-1a082e7d47f9,Stephanie,Watson,Male,38,2021-04-14,False,sarah17@yahoo.com,Cardenashaven,Iowa,USA
a16c5b43-6614-4843-9d65-e521bfc7a008,Allison,Frey,Female,26,2024-03-09,False,salasmark@martinez.com,Schwartzburgh,Florida,USA
0265ba4a-de26-477c-84da-7e7b1e205c37,James,Mccarthy,Male,59,2023-06-11,True,kingrachel@cooper-kelly.com,South Staceyberg,Kansas,USA
e6fc05ab-241c-4114-bbbe-3690ed00af10,Kelly,Chavez,Male,51,2022-06-15,True,dhawkins@yahoo.com,Gonzalezchester,South Dakota,USA
a28e152b-9f7d-4bec-9bcf-24e0a731940b,Marisa,Mccullough,Other,59,2021-07-03,True,bparker@gibson.net,Derrickmouth,Kansas,USA
245abb42-dd75-4d88-ab26-de82a16815dc,Nicholas,Roberson,Female,40,2024-04-10,True,malikfarley@garrison-golden.info,East Marie,Maryland,USA
7071860b-d5ba-4124-8394-fe695d9b3bdd,Paul,Carlson,Other,65,2022-01-18,True,peterburns@hotmail.com,Oliverview,Montana,USA
c3742aba-0a99-479c-9835-43a40c5efea2,Juan,Patterson,Female,57,2021-05-11,False,davidsonallison@yahoo.com,Taylorfort,New Jersey,USA
afc17823-9a69-4b58-a9b8-b5188b2ce461,Kevin,King,Male,23,2022-03-09,True,jordanmichael@rogers.com,North Scott,North Carolina,USA
29c6b357-bec3-4843-9bc3-e6a42ee48387,Corey,Huber,Male,66,2025-02-13,True,michael80@yahoo.com,Travisstad,Colorado,USA
6ce0636b-e262-4b9d-b84d-1c66226a9c4f,Kaylee,Mason,Other,64,2021-10-22,False,william92@hotmail.com,New Christopher,New York,USA
bb00e09f-1ea1-4d68-b62d-ae884d1f75c2,Katrina,Pittman,Female,45,2022-01-14,False,bonnie05@williams.com,Brittneyland,New Hampshire,USA
b255a491-9d13-4566-99e2-56d301bed042,Jessica,Ball,Male,33,2025-03-04,False,amber20@green.com,Randychester,Nebraska,USA
f81cb191-be52-4138-b5f7-16dbfa9d0ab1,Kristopher,Randall,Other,23,2021-10-30,True,millerstacy@edwards.org,North Brandonport,Illinois,USA
17d722fb-3665-4486-818f-83e20348bf58,Lindsay,Sawyer,Other,56,2020-08-25,False,danielle57@sampson.biz,Mckeeshire,New Jersey,USA
e165b778-823c-492b-831e-1b3a47533674,Carl,Newton,Other,19,2020-07-26,False,nmorales@hotmail.com,New Tiffanyport,New York,USA
956c074b-94a3-4786-b5ab-c1fc4927acdc,Jeffrey,Michael,Male,51,2023-05-22,True,carol14@gmail.com,New Mitchell,Vermont,USA
487e7e67-e771-4952-90c6-b77eedce9ae7,David,Nunez,Other,43,2024-08-31,False,fitzgeraldmaria@yahoo.com,West Patrick,Missouri,USA
4f97af0a-86d0-461a-ac04-633a0086097e,Jennifer,Proctor,Other,21,2022-06-15,True,derrickballard@gmail.com,Mooreton,North Carolina,USA
5842b8f8-4fb1-4b15-81c7-12f0554236e8,Denise,Mendoza,Female,42,2020-09-09,True,bryan28@gmail.com,Mataberg,Nebraska,USA
38bf173f-5439-411c-a0c5-fe9b76d081a5,Caitlin,Lewis,Male,49,2021-12-29,True,lecarlos@young.com,Port Nathan,Vermont,USA
6437cfc2-c4af-4015-82b2-60b23a9d1eec,Jennifer,Fowler,Other,18,2020-12-24,False,louismoore@gmail.com,New Amymouth,Tennessee,USA
521e16d2-785f-4fda-a86b-49529bae1ed8,Frances,Singleton,Female,26,2023-10-06,False,stephenrivera@cobb.com,Danafurt,South Carolina,USA
f48dc680-0d66-4abd-8896-bbc1d9af16dc,Ronald,Powers,Other,44,2021-02-19,False,rklein@reynolds-cline.biz,West Aliciaview,New Hampshire,USA
b1b185ef-4dee-4425-8c01-8408d7934735,Amber,King,Other,61,2022-12-22,True,melissa74@freeman.biz,New Eric,Nevada,USA
c7d26a4f-13fe-46aa-b2d7-cc506758a72b,Jose,Wilson,Female,67,2024-11-03,True,rballard@bennett.com,East Richard,Delaware,USA
ed2ba136-db28-41db-b3f5-80ccf0925c65,Shawn,Freeman,Male,55,2020-09-22,True,nelsonjoshua@hotmail.com,Campbellberg,Iowa,USA
af48a189-07d3-47a2-8722-9ce4ae8a9703,Mike,Cox,Male,34,2024-05-18,True,elizabeth94@hotmail.com,Riveramouth,Utah,USA
429fc61c-c042-4576-91a0-6ff9d99cac4a,William,Johnson,Male,21,2023-10-23,False,alandeleon@gmail.com,Daniellestad,Minnesota,USA
a302dade-916a-4f9d-86da-2df8c5281c16,Christopher,Fox,Other,36,2022-09-20,False,wmiller@gmail.com,North Jessemouth,Colorado,USA
01136254-563b-4646-82c1-3b0f37d6c78e,Stephanie,Jensen,Female,62,2022-11-04,False,yfowler@hotmail.com,Garciaport,Illinois,USA
4cd2512f-f416-4efc-8acb-78a50069ec41,David,Hunt,Male,58,2025-03-27,True,xsullivan@santos.com,Jenniferborough,Hawaii,USA
b5e94c86-cd8b-457b-acec-3111c06f43d3,Rachel,Johnson,Female,23,2021-12-13,False,martinezjay@lee.org,Port Ravenland,Colorado,USA
5caf310a-9c79-4332-8a73-9916dd322066,Amy,Hodges,Male,50,2022-03-06,True,daniel40@yahoo.com,Lake Amy,Maryland,USA
